NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 53, at cycle: 3287711.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 53, at cycle: 3287726.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 53, at cycle: 3287729.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 53, at cycle: 3287754.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 53, at cycle: 3287810.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 53, at cycle: 3287812.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 53, at cycle: 3287880.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 53, at cycle: 3287882.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 53, at cycle: 3287966.000000
NEW_JOB_RELEASED, task 2, job 38, at cycle: 3300435.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 38, at cycle: 3300506.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 38, at cycle: 3300591.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 38, at cycle: 3300604.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 38, at cycle: 3300622.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 38, at cycle: 3300627.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 38, at cycle: 3300689.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 38, at cycle: 3300691.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 38, at cycle: 3300708.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 38, at cycle: 3300710.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 38, at cycle: 3300712.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 38, at cycle: 3300714.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 38, at cycle: 3300797.000000
NEW_JOB_RELEASED, task 1, job 54, at cycle: 3337547.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 54, at cycle: 3337729.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 54, at cycle: 3337815.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 54, at cycle: 3337830.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 54, at cycle: 3337848.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 54, at cycle: 3337855.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 54, at cycle: 3337933.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 54, at cycle: 3337935.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 54, at cycle: 3337955.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 54, at cycle: 3337957.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 54, at cycle: 3337981.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 54, at cycle: 3337989.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 54, at cycle: 3338015.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 54, at cycle: 3338073.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 54, at cycle: 3338075.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 54, at cycle: 3338141.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 54, at cycle: 3338143.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 54, at cycle: 3338228.000000
NEW_JOB_RELEASED, task 2, job 39, at cycle: 3370793.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 39, at cycle: 3370858.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 39, at cycle: 3370932.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 39, at cycle: 3370944.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 39, at cycle: 3370960.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 39, at cycle: 3370965.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 39, at cycle: 3371017.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 39, at cycle: 3371019.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 39, at cycle: 3371032.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 39, at cycle: 3371034.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 39, at cycle: 3371038.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 39, at cycle: 3371039.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 39, at cycle: 3371111.000000
NEW_JOB_RELEASED, task 1, job 55, at cycle: 3387790.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 55, at cycle: 3387861.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 55, at cycle: 3387934.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 55, at cycle: 3387946.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 55, at cycle: 3387962.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 55, at cycle: 3387967.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 55, at cycle: 3388034.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 55, at cycle: 3388036.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 55, at cycle: 3388054.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 55, at cycle: 3388056.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 55, at cycle: 3388074.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 55, at cycle: 3388081.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 55, at cycle: 3388102.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 55, at cycle: 3388153.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 55, at cycle: 3388155.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 55, at cycle: 3388210.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 55, at cycle: 3388212.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 55, at cycle: 3388283.000000
NEW_JOB_RELEASED, task 1, job 56, at cycle: 3437948.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 56, at cycle: 3438050.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 56, at cycle: 3438123.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 56, at cycle: 3438136.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 56, at cycle: 3438151.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 56, at cycle: 3438156.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 56, at cycle: 3438224.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 56, at cycle: 3438225.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 56, at cycle: 3438243.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 56, at cycle: 3438245.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 56, at cycle: 3438264.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 56, at cycle: 3438271.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 56, at cycle: 3438293.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 56, at cycle: 3438343.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 56, at cycle: 3438345.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 56, at cycle: 3438401.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 56, at cycle: 3438403.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 56, at cycle: 3438475.000000
NEW_JOB_RELEASED, task 2, job 40, at cycle: 3441111.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 40, at cycle: 3441166.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 40, at cycle: 3441238.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 40, at cycle: 3441250.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 40, at cycle: 3441265.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 40, at cycle: 3441270.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 40, at cycle: 3441322.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 40, at cycle: 3441324.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 40, at cycle: 3441337.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 40, at cycle: 3441339.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 40, at cycle: 3441343.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 40, at cycle: 3441344.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 40, at cycle: 3441416.000000
NEW_JOB_RELEASED, task 1, job 57, at cycle: 3488113.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 57, at cycle: 3488185.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 57, at cycle: 3488259.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 57, at cycle: 3488271.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 57, at cycle: 3488286.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 57, at cycle: 3488292.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 57, at cycle: 3488358.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 57, at cycle: 3488360.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 57, at cycle: 3488385.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 57, at cycle: 3488387.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 57, at cycle: 3488399.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 57, at cycle: 3488406.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 57, at cycle: 3488427.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 57, at cycle: 3488478.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 57, at cycle: 3488479.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 57, at cycle: 3488535.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 57, at cycle: 3488537.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 57, at cycle: 3488608.000000
NEW_JOB_RELEASED, task 2, job 41, at cycle: 3511417.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 41, at cycle: 3511477.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 41, at cycle: 3511550.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 41, at cycle: 3511561.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 41, at cycle: 3511576.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 41, at cycle: 3511582.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 41, at cycle: 3511633.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 41, at cycle: 3511635.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 41, at cycle: 3511649.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 41, at cycle: 3511651.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 41, at cycle: 3511654.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 41, at cycle: 3511655.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 41, at cycle: 3511727.000000
NEW_JOB_RELEASED, task 1, job 58, at cycle: 3538268.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 58, at cycle: 3538368.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 58, at cycle: 3538449.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 58, at cycle: 3538462.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 58, at cycle: 3538479.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 58, at cycle: 3538482.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 58, at cycle: 3538552.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 58, at cycle: 3538554.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 58, at cycle: 3538569.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 58, at cycle: 3538571.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 58, at cycle: 3538590.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 58, at cycle: 3538597.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 58, at cycle: 3538618.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 58, at cycle: 3538669.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 58, at cycle: 3538670.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 58, at cycle: 3538753.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 58, at cycle: 3538754.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 58, at cycle: 3538826.000000
NEW_JOB_RELEASED, task 2, job 42, at cycle: 3581734.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 42, at cycle: 3581797.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 42, at cycle: 3581871.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 42, at cycle: 3581882.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 42, at cycle: 3581898.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 42, at cycle: 3581903.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 42, at cycle: 3581955.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 42, at cycle: 3581956.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 42, at cycle: 3581972.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 42, at cycle: 3581974.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 42, at cycle: 3581976.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 42, at cycle: 3581977.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 42, at cycle: 3582049.000000
NEW_JOB_RELEASED, task 1, job 59, at cycle: 3588429.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 59, at cycle: 3588496.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 59, at cycle: 3588569.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 59, at cycle: 3588581.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 59, at cycle: 3588597.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 59, at cycle: 3588601.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 59, at cycle: 3588669.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 59, at cycle: 3588671.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 59, at cycle: 3588689.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 59, at cycle: 3588690.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 59, at cycle: 3588708.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 59, at cycle: 3588715.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 59, at cycle: 3588734.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 59, at cycle: 3588788.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 59, at cycle: 3588789.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 59, at cycle: 3588842.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 59, at cycle: 3588844.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 59, at cycle: 3588916.000000
NEW_JOB_RELEASED, task 1, job 60, at cycle: 3638577.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 60, at cycle: 3638677.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 60, at cycle: 3638751.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 60, at cycle: 3638763.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 60, at cycle: 3638779.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 60, at cycle: 3638783.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 60, at cycle: 3638852.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 60, at cycle: 3638854.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 60, at cycle: 3638871.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 60, at cycle: 3638872.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 60, at cycle: 3638891.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 60, at cycle: 3638898.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 60, at cycle: 3638920.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 60, at cycle: 3638970.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 60, at cycle: 3638971.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 60, at cycle: 3639028.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 60, at cycle: 3639030.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 60, at cycle: 3639102.000000
NEW_JOB_RELEASED, task 2, job 43, at cycle: 3652052.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 43, at cycle: 3652114.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 43, at cycle: 3652187.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 43, at cycle: 3652199.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 43, at cycle: 3652214.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 43, at cycle: 3652218.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 43, at cycle: 3652271.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 43, at cycle: 3652273.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 43, at cycle: 3652286.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 43, at cycle: 3652288.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 43, at cycle: 3652290.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 43, at cycle: 3652292.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 43, at cycle: 3652364.000000
NEW_JOB_RELEASED, task 1, job 61, at cycle: 3688738.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 61, at cycle: 3688808.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 61, at cycle: 3688881.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 61, at cycle: 3688894.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 61, at cycle: 3688909.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 61, at cycle: 3688913.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 61, at cycle: 3688981.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 61, at cycle: 3688983.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 61, at cycle: 3689001.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 61, at cycle: 3689003.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 61, at cycle: 3689021.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 61, at cycle: 3689028.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 61, at cycle: 3689049.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 61, at cycle: 3689100.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 61, at cycle: 3689101.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 61, at cycle: 3689156.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 61, at cycle: 3689158.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 61, at cycle: 3689230.000000
NEW_JOB_RELEASED, task 2, job 44, at cycle: 3722369.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 44, at cycle: 3722428.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 44, at cycle: 3722502.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 44, at cycle: 3722514.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 44, at cycle: 3722529.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 44, at cycle: 3722533.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 44, at cycle: 3722586.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 44, at cycle: 3722587.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 44, at cycle: 3722602.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 44, at cycle: 3722603.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 44, at cycle: 3722606.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 44, at cycle: 3722607.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 44, at cycle: 3722679.000000
NEW_JOB_RELEASED, task 1, job 62, at cycle: 3738884.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 62, at cycle: 3738979.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 62, at cycle: 3739052.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 62, at cycle: 3739065.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 62, at cycle: 3739080.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 62, at cycle: 3739085.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 62, at cycle: 3739152.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 62, at cycle: 3739154.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 62, at cycle: 3739172.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 62, at cycle: 3739174.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 62, at cycle: 3739192.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 62, at cycle: 3739199.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 62, at cycle: 3739221.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 62, at cycle: 3739271.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 62, at cycle: 3739272.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 62, at cycle: 3739328.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 62, at cycle: 3739330.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 62, at cycle: 3739402.000000
NEW_JOB_RELEASED, task 1, job 63, at cycle: 3789040.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 63, at cycle: 3789111.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 63, at cycle: 3789184.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 63, at cycle: 3789197.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 63, at cycle: 3789212.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 63, at cycle: 3789217.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 63, at cycle: 3789284.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 63, at cycle: 3789286.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 63, at cycle: 3789304.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 63, at cycle: 3789306.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 63, at cycle: 3789324.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 63, at cycle: 3789330.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 63, at cycle: 3789352.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 63, at cycle: 3789402.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 63, at cycle: 3789404.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 63, at cycle: 3789460.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 63, at cycle: 3789462.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 63, at cycle: 3789534.000000
NEW_JOB_RELEASED, task 2, job 45, at cycle: 3792682.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 45, at cycle: 3792785.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 45, at cycle: 3792858.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 45, at cycle: 3792869.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 45, at cycle: 3792885.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 45, at cycle: 3792890.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 45, at cycle: 3792942.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 45, at cycle: 3792943.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 45, at cycle: 3792957.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 45, at cycle: 3792959.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 45, at cycle: 3792962.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 45, at cycle: 3792964.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 45, at cycle: 3793067.000000
NEW_JOB_RELEASED, task 1, job 64, at cycle: 3839187.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 64, at cycle: 3839287.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 64, at cycle: 3839361.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 64, at cycle: 3839373.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 64, at cycle: 3839390.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 64, at cycle: 3839393.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 64, at cycle: 3839462.000000
