NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 85, at cycle: 4402071.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 85, at cycle: 4402073.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 85, at cycle: 4402091.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 85, at cycle: 4402118.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 85, at cycle: 4402138.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 85, at cycle: 4402190.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 85, at cycle: 4402192.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 85, at cycle: 4402246.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 85, at cycle: 4402247.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 85, at cycle: 4402319.000000
NEW_JOB_RELEASED, task 2, job 61, at cycle: 4417746.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 61, at cycle: 4417806.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 61, at cycle: 4417878.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 61, at cycle: 4417890.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 61, at cycle: 4417905.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 61, at cycle: 4417909.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 61, at cycle: 4417962.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 61, at cycle: 4417963.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 61, at cycle: 4417978.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 61, at cycle: 4417980.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 61, at cycle: 4417981.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 61, at cycle: 4417983.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 61, at cycle: 4418055.000000
NEW_JOB_RELEASED, task 1, job 86, at cycle: 4451944.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 86, at cycle: 4452008.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 86, at cycle: 4452080.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 86, at cycle: 4452092.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 86, at cycle: 4452108.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 86, at cycle: 4452112.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 86, at cycle: 4452180.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 86, at cycle: 4452182.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 86, at cycle: 4452199.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 86, at cycle: 4452201.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 86, at cycle: 4452219.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 86, at cycle: 4452226.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 86, at cycle: 4452246.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 86, at cycle: 4452298.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 86, at cycle: 4452300.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 86, at cycle: 4452353.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 86, at cycle: 4452355.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 86, at cycle: 4452427.000000
NEW_JOB_RELEASED, task 2, job 62, at cycle: 4487868.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 62, at cycle: 4487928.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 62, at cycle: 4488000.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 62, at cycle: 4488012.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 62, at cycle: 4488027.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 62, at cycle: 4488031.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 62, at cycle: 4488084.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 62, at cycle: 4488086.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 62, at cycle: 4488100.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 62, at cycle: 4488101.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 62, at cycle: 4488103.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 62, at cycle: 4488105.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 62, at cycle: 4488176.000000
NEW_JOB_RELEASED, task 1, job 87, at cycle: 4502088.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 87, at cycle: 4502151.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 87, at cycle: 4502223.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 87, at cycle: 4502235.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 87, at cycle: 4502251.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 87, at cycle: 4502255.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 87, at cycle: 4502323.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 87, at cycle: 4502325.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 87, at cycle: 4502343.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 87, at cycle: 4502345.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 87, at cycle: 4502362.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 87, at cycle: 4502369.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 87, at cycle: 4502389.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 87, at cycle: 4502441.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 87, at cycle: 4502443.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 87, at cycle: 4502497.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 87, at cycle: 4502499.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 87, at cycle: 4502571.000000
NEW_JOB_RELEASED, task 1, job 88, at cycle: 4552215.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 88, at cycle: 4552280.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 88, at cycle: 4552352.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 88, at cycle: 4552363.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 88, at cycle: 4552378.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 88, at cycle: 4552383.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 88, at cycle: 4552451.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 88, at cycle: 4552452.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 88, at cycle: 4552471.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 88, at cycle: 4552473.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 88, at cycle: 4552491.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 88, at cycle: 4552497.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 88, at cycle: 4552518.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 88, at cycle: 4552569.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 88, at cycle: 4552571.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 88, at cycle: 4552626.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 88, at cycle: 4552627.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 88, at cycle: 4552699.000000
NEW_JOB_RELEASED, task 2, job 63, at cycle: 4557986.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 63, at cycle: 4558039.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 63, at cycle: 4558111.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 63, at cycle: 4558122.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 63, at cycle: 4558138.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 63, at cycle: 4558141.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 63, at cycle: 4558195.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 63, at cycle: 4558196.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 63, at cycle: 4558210.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 63, at cycle: 4558212.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 63, at cycle: 4558214.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 63, at cycle: 4558216.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 63, at cycle: 4558287.000000
NEW_JOB_RELEASED, task 1, job 89, at cycle: 4602362.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 89, at cycle: 4602426.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 89, at cycle: 4602498.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 89, at cycle: 4602509.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 89, at cycle: 4602525.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 89, at cycle: 4602529.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 89, at cycle: 4602597.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 89, at cycle: 4602599.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 89, at cycle: 4602617.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 89, at cycle: 4602619.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 89, at cycle: 4602637.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 89, at cycle: 4602644.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 89, at cycle: 4602664.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 89, at cycle: 4602716.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 89, at cycle: 4602718.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 89, at cycle: 4602772.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 89, at cycle: 4602774.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 89, at cycle: 4602846.000000
NEW_JOB_RELEASED, task 2, job 64, at cycle: 4628104.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 64, at cycle: 4628162.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 64, at cycle: 4628234.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 64, at cycle: 4628246.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 64, at cycle: 4628262.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 64, at cycle: 4628265.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 64, at cycle: 4628318.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 64, at cycle: 4628319.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 64, at cycle: 4628334.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 64, at cycle: 4628336.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 64, at cycle: 4628337.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 64, at cycle: 4628339.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 64, at cycle: 4628410.000000
NEW_JOB_RELEASED, task 1, job 90, at cycle: 4652489.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 90, at cycle: 4652552.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 90, at cycle: 4652624.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 90, at cycle: 4652636.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 90, at cycle: 4652651.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 90, at cycle: 4652656.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 90, at cycle: 4652723.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 90, at cycle: 4652725.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 90, at cycle: 4652743.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 90, at cycle: 4652745.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 90, at cycle: 4652763.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 90, at cycle: 4652770.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 90, at cycle: 4652790.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 90, at cycle: 4652842.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 90, at cycle: 4652844.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 90, at cycle: 4652898.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 90, at cycle: 4652921.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 90, at cycle: 4652993.000000
NEW_JOB_RELEASED, task 2, job 65, at cycle: 4698222.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 65, at cycle: 4698282.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 65, at cycle: 4698354.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 65, at cycle: 4698365.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 65, at cycle: 4698381.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 65, at cycle: 4698385.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 65, at cycle: 4698437.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 65, at cycle: 4698439.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 65, at cycle: 4698454.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 65, at cycle: 4698455.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 65, at cycle: 4698457.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 65, at cycle: 4698459.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 65, at cycle: 4698530.000000
NEW_JOB_RELEASED, task 1, job 91, at cycle: 4702637.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 91, at cycle: 4702700.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 91, at cycle: 4702772.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 91, at cycle: 4702783.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 91, at cycle: 4702798.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 91, at cycle: 4702802.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 91, at cycle: 4702870.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 91, at cycle: 4702872.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 91, at cycle: 4702890.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 91, at cycle: 4702892.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 91, at cycle: 4702910.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 91, at cycle: 4702917.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 91, at cycle: 4702938.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 91, at cycle: 4702989.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 91, at cycle: 4702991.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 91, at cycle: 4703046.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 91, at cycle: 4703048.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 91, at cycle: 4703120.000000
NEW_JOB_RELEASED, task 1, job 92, at cycle: 4752764.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 92, at cycle: 4752829.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 92, at cycle: 4752901.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 92, at cycle: 4752912.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 92, at cycle: 4752928.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 92, at cycle: 4752932.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 92, at cycle: 4753000.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 92, at cycle: 4753002.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 92, at cycle: 4753019.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 92, at cycle: 4753021.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 92, at cycle: 4753039.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 92, at cycle: 4753046.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 92, at cycle: 4753067.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 92, at cycle: 4753118.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 92, at cycle: 4753120.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 92, at cycle: 4753174.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 92, at cycle: 4753176.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 92, at cycle: 4753247.000000
NEW_JOB_RELEASED, task 2, job 66, at cycle: 4768344.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 66, at cycle: 4768403.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 66, at cycle: 4768475.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 66, at cycle: 4768486.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 66, at cycle: 4768502.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 66, at cycle: 4768506.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 66, at cycle: 4768558.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 66, at cycle: 4768560.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 66, at cycle: 4768574.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 66, at cycle: 4768576.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 66, at cycle: 4768578.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 66, at cycle: 4768580.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 66, at cycle: 4768651.000000
NEW_JOB_RELEASED, task 1, job 93, at cycle: 4802915.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 93, at cycle: 4802979.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 93, at cycle: 4803051.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 93, at cycle: 4803062.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 93, at cycle: 4803078.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 93, at cycle: 4803082.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 93, at cycle: 4803150.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 93, at cycle: 4803152.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 93, at cycle: 4803170.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 93, at cycle: 4803171.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 93, at cycle: 4803190.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 93, at cycle: 4803196.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 93, at cycle: 4803217.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 93, at cycle: 4803269.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 93, at cycle: 4803271.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 93, at cycle: 4803324.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 93, at cycle: 4803326.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 93, at cycle: 4803398.000000
NEW_JOB_RELEASED, task 2, job 67, at cycle: 4838466.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 67, at cycle: 4838526.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 67, at cycle: 4838598.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 67, at cycle: 4838610.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 67, at cycle: 4838625.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 67, at cycle: 4838630.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 67, at cycle: 4838682.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 67, at cycle: 4838684.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 67, at cycle: 4838697.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 67, at cycle: 4838699.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 67, at cycle: 4838703.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 67, at cycle: 4838704.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 67, at cycle: 4838776.000000
NEW_JOB_RELEASED, task 1, job 94, at cycle: 4853043.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 94, at cycle: 4853105.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 94, at cycle: 4853178.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 94, at cycle: 4853189.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 94, at cycle: 4853204.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 94, at cycle: 4853209.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 94, at cycle: 4853277.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 94, at cycle: 4853279.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 94, at cycle: 4853296.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 94, at cycle: 4853298.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 94, at cycle: 4853316.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 94, at cycle: 4853323.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 94, at cycle: 4853343.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 94, at cycle: 4853395.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 94, at cycle: 4853397.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 94, at cycle: 4853451.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 94, at cycle: 4853453.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 94, at cycle: 4853525.000000
NEW_JOB_RELEASED, task 1, job 95, at cycle: 4903189.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 95, at cycle: 4903252.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 95, at cycle: 4903324.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 95, at cycle: 4903336.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 95, at cycle: 4903351.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 95, at cycle: 4903355.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 95, at cycle: 4903424.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 95, at cycle: 4903425.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 95, at cycle: 4903443.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 95, at cycle: 4903445.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 95, at cycle: 4903463.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 95, at cycle: 4903470.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 95, at cycle: 4903490.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 95, at cycle: 4903542.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 95, at cycle: 4903543.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 95, at cycle: 4903597.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 95, at cycle: 4903599.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 95, at cycle: 4903671.000000
NEW_JOB_RELEASED, task 2, job 68, at cycle: 4908584.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 68, at cycle: 4908636.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 68, at cycle: 4908708.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 68, at cycle: 4908719.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 68, at cycle: 4908735.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 68, at cycle: 4908739.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 68, at cycle: 4908791.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 68, at cycle: 4908793.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 68, at cycle: 4908807.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 68, at cycle: 4908809.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 68, at cycle: 4908811.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 68, at cycle: 4908813.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 68, at cycle: 4908885.000000
NEW_JOB_RELEASED, task 1, job 96, at cycle: 4953317.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 96, at cycle: 4953379.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 96, at cycle: 4953472.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 96, at cycle: 4953484.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 96, at cycle: 4953499.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 96, at cycle: 4953503.000000
